Latitude;Longitude;Elevation;Time;Name;
45.892998;10.708705;706.0;1970-01-01T00:00:00Z;;
45.892966;10.708529;704.4;1970-01-01T00:00:00Z;;
45.892963;10.708415;703.0;1970-01-01T00:00:00Z;;
45.89299;10.708259;700.8;1970-01-01T00:00:00Z;;
45.893026;10.708123;698.9;1970-01-01T00:00:00Z;;
45.893063;10.708017;697.5;1970-01-01T00:00:00Z;;
45.893058;10.707976;697.1;1970-01-01T00:00:00Z;;
45.892997;10.707873;696.5;1970-01-01T00:00:00Z;;
45.892964;10.707819;696.3;1970-01-01T00:00:00Z;;
45.892942;10.70766;695.4;1970-01-01T00:00:00Z;;
45.892934;10.707475;694.4;1970-01-01T00:00:00Z;;
45.892889;10.707188;692.9;1970-01-01T00:00:00Z;;
45.892858;10.707015;692.4;1970-01-01T00:00:00Z;;
45.892831;10.706775;692.7;1970-01-01T00:00:00Z;;
45.892832;10.706655;692.8;1970-01-01T00:00:00Z;;
45.892852;10.706496;692.8;1970-01-01T00:00:00Z;;
45.892888;10.706384;692.9;1970-01-01T00:00:00Z;;
45.892922;10.706285;693.0;1970-01-01T00:00:00Z;;
45.892963;10.706173;693.4;1970-01-01T00:00:00Z;;
45.892961;10.706128;693.4;1970-01-01T00:00:00Z;;
45.892959;10.706066;693.5;1970-01-01T00:00:00Z;;
45.892911;10.706004;693.3;1970-01-01T00:00:00Z;;
45.892855;10.705981;693.3;1970-01-01T00:00:00Z;;
45.892804;10.705943;693.3;1970-01-01T00:00:00Z;;
45.892705;10.705786;693.4;1970-01-01T00:00:00Z;;
45.892532;10.70548;693.5;1970-01-01T00:00:00Z;;
45.89232;10.705089;692.7;1970-01-01T00:00:00Z;;
45.892104;10.704572;691.1;1970-01-01T00:00:00Z;;
45.891739;10.703689;695.3;1970-01-01T00:00:00Z;;
45.891674;10.703489;695.6;1970-01-01T00:00:00Z;;
45.891633;10.703207;696.0;1970-01-01T00:00:00Z;;
45.891583;10.70272;697.3;1970-01-01T00:00:00Z;;
45.891538;10.702388;699.0;1970-01-01T00:00:00Z;;
45.891407;10.701699;702.7;1970-01-01T00:00:00Z;;
45.89127;10.700887;705.9;1970-01-01T00:00:00Z;;
45.891227;10.700613;706.2;1970-01-01T00:00:00Z;;
45.891217;10.700347;706.5;1970-01-01T00:00:00Z;;
45.891211;10.700147;707.3;1970-01-01T00:00:00Z;;
45.891208;10.699976;707.9;1970-01-01T00:00:00Z;;
45.891217;10.699814;708.4;1970-01-01T00:00:00Z;;
45.891208;10.699737;708.7;1970-01-01T00:00:00Z;;
45.891176;10.699621;709.3;1970-01-01T00:00:00Z;;
45.89112;10.699526;709.9;1970-01-01T00:00:00Z;;
45.891094;10.699486;710.2;1970-01-01T00:00:00Z;;
45.890943;10.699289;711.5;1970-01-01T00:00:00Z;;
45.890829;10.699143;712.6;1970-01-01T00:00:00Z;;
45.890723;10.699024;713.5;1970-01-01T00:00:00Z;;
45.890633;10.69897;714.2;1970-01-01T00:00:00Z;;
45.890544;10.698928;714.8;1970-01-01T00:00:00Z;;
45.890374;10.698885;715.9;1970-01-01T00:00:00Z;;
45.890275;10.698856;716.5;1970-01-01T00:00:00Z;;
45.889988;10.698808;718.1;1970-01-01T00:00:00Z;;
45.889917;10.698771;718.4;1970-01-01T00:00:00Z;;
45.889868;10.698739;718.7;1970-01-01T00:00:00Z;;
45.889841;10.698688;719.0;1970-01-01T00:00:00Z;;
45.889812;10.698576;719.6;1970-01-01T00:00:00Z;;
45.8899;10.697885;721.3;1970-01-01T00:00:00Z;;
45.889934;10.697805;721.1;1970-01-01T00:00:00Z;;
45.889976;10.697784;720.7;1970-01-01T00:00:00Z;;
45.89003;10.697803;720.2;1970-01-01T00:00:00Z;;
45.890108;10.697854;719.6;1970-01-01T00:00:00Z;;
45.890183;10.697885;719.0;1970-01-01T00:00:00Z;;
45.890226;10.697889;718.6;1970-01-01T00:00:00Z;;
45.890263;10.697879;718.3;1970-01-01T00:00:00Z;;
45.890302;10.697819;718.0;1970-01-01T00:00:00Z;;
45.890285;10.697647;718.1;1970-01-01T00:00:00Z;;
45.890259;10.697351;718.3;1970-01-01T00:00:00Z;;
45.890255;10.696775;717.6;1970-01-01T00:00:00Z;;
45.890251;10.696663;717.4;1970-01-01T00:00:00Z;;
45.890227;10.696551;717.3;1970-01-01T00:00:00Z;;
45.890196;10.696404;717.2;1970-01-01T00:00:00Z;;
45.89017;10.696279;717.1;1970-01-01T00:00:00Z;;
45.890168;10.696195;716.9;1970-01-01T00:00:00Z;;
45.890176;10.696045;716.4;1970-01-01T00:00:00Z;;
45.890172;10.695937;716.1;1970-01-01T00:00:00Z;;
45.89011;10.695675;716.0;1970-01-01T00:00:00Z;;
45.890077;10.69553;716.0;1970-01-01T00:00:00Z;;
45.890044;10.69534;716.2;1970-01-01T00:00:00Z;;
45.890032;10.695193;716.6;1970-01-01T00:00:00Z;;
45.89004;10.695005;716.9;1970-01-01T00:00:00Z;;
45.890071;10.694916;716.6;1970-01-01T00:00:00Z;;
45.890114;10.69484;716.1;1970-01-01T00:00:00Z;;
45.890125;10.694778;716.0;1970-01-01T00:00:00Z;;
45.890142;10.694641;715.9;1970-01-01T00:00:00Z;;
45.890162;10.694561;715.7;1970-01-01T00:00:00Z;;
45.890201;10.694482;715.4;1970-01-01T00:00:00Z;;
45.890325;10.694279;713.9;1970-01-01T00:00:00Z;;
45.890387;10.69408;713.5;1970-01-01T00:00:00Z;;
45.890422;10.693884;713.5;1970-01-01T00:00:00Z;;
45.890426;10.69368;714.3;1970-01-01T00:00:00Z;;
45.89039;10.693467;716.0;1970-01-01T00:00:00Z;;
45.890351;10.69329;717.8;1970-01-01T00:00:00Z;;
45.890273;10.69307;720.9;1970-01-01T00:00:00Z;;
45.890096;10.692707;725.9;1970-01-01T00:00:00Z;;
45.890037;10.692604;727.1;1970-01-01T00:00:00Z;;
45.89002;10.692525;727.4;1970-01-01T00:00:00Z;;
45.890036;10.692357;726.8;1970-01-01T00:00:00Z;;
45.890043;10.692261;726.5;1970-01-01T00:00:00Z;;
45.890022;10.692164;726.8;1970-01-01T00:00:00Z;;
45.889983;10.692052;727.2;1970-01-01T00:00:00Z;;
45.889876;10.691689;727.2;1970-01-01T00:00:00Z;;
45.889854;10.691613;727.2;1970-01-01T00:00:00Z;;
45.889852;10.691573;727.0;1970-01-01T00:00:00Z;;
45.889885;10.691546;726.5;1970-01-01T00:00:00Z;;
45.89001;10.691468;724.7;1970-01-01T00:00:00Z;;
45.890133;10.691445;723.2;1970-01-01T00:00:00Z;;
45.890285;10.691453;721.5;1970-01-01T00:00:00Z;;
45.890515;10.691458;719.4;1970-01-01T00:00:00Z;;
45.891102;10.691503;715.6;1970-01-01T00:00:00Z;;
45.891466;10.691513;714.8;1970-01-01T00:00:00Z;;
45.891506;10.691516;714.8;1970-01-01T00:00:00Z;;
45.891558;10.691483;714.9;1970-01-01T00:00:00Z;;
45.891575;10.691428;715.0;1970-01-01T00:00:00Z;;
45.891517;10.691103;715.9;1970-01-01T00:00:00Z;;
45.8915;10.690856;716.7;1970-01-01T00:00:00Z;;
45.891462;10.690465;718.1;1970-01-01T00:00:00Z;;
45.891417;10.689855;720.9;1970-01-01T00:00:00Z;;
45.891408;10.689249;722.6;1970-01-01T00:00:00Z;;
45.891411;10.689043;722.8;1970-01-01T00:00:00Z;;
45.891372;10.688591;724.1;1970-01-01T00:00:00Z;;
45.891322;10.688305;726.1;1970-01-01T00:00:00Z;;
45.891283;10.687905;728.8;1970-01-01T00:00:00Z;;
45.891268;10.687711;731.0;1970-01-01T00:00:00Z;;
45.891279;10.687557;732.4;1970-01-01T00:00:00Z;;
45.891331;10.687341;733.7;1970-01-01T00:00:00Z;;
45.89139;10.687128;734.6;1970-01-01T00:00:00Z;;
45.891415;10.686981;734.9;1970-01-01T00:00:00Z;;
45.891429;10.686838;735.3;1970-01-01T00:00:00Z;;
45.891462;10.686669;735.4;1970-01-01T00:00:00Z;;
45.891492;10.68657;735.2;1970-01-01T00:00:00Z;;
45.891576;10.686367;734.4;1970-01-01T00:00:00Z;;
45.891666;10.686207;733.4;1970-01-01T00:00:00Z;;
45.891831;10.685949;732.2;1970-01-01T00:00:00Z;;
45.891905;10.68582;731.9;1970-01-01T00:00:00Z;;
45.891934;10.685744;732.0;1970-01-01T00:00:00Z;;
45.891931;10.685673;732.7;1970-01-01T00:00:00Z;;
45.891919;10.685395;735.9;1970-01-01T00:00:00Z;;
45.891925;10.685303;737.9;1970-01-01T00:00:00Z;;
45.891989;10.685086;741.6;1970-01-01T00:00:00Z;;
45.892049;10.684914;744.3;1970-01-01T00:00:00Z;;
45.892074;10.684821;745.8;1970-01-01T00:00:00Z;;
45.892083;10.684696;748.4;1970-01-01T00:00:00Z;;
45.892117;10.684536;752.1;1970-01-01T00:00:00Z;;
