Latitude;Longitude;Elevation;Time;Name;
46.117535;10.753183;711.4;1970-01-01T00:00:00Z;;
46.117589;10.753211;711.6;1970-01-01T00:00:00Z;;
46.117633;10.753251;711.7;1970-01-01T00:00:00Z;;
46.117677;10.753317;711.6;1970-01-01T00:00:00Z;;
46.117829;10.753387;712.4;1970-01-01T00:00:00Z;;
46.118026;10.753471;712.5;1970-01-01T00:00:00Z;;
46.118358;10.753507;711.7;1970-01-01T00:00:00Z;;
46.118484;10.753511;711.5;1970-01-01T00:00:00Z;;
46.118709;10.753519;711.0;1970-01-01T00:00:00Z;;
46.119087;10.753518;710.8;1970-01-01T00:00:00Z;;
46.119475;10.753478;711.0;1970-01-01T00:00:00Z;;
46.120006;10.753482;709.9;1970-01-01T00:00:00Z;;
46.120321;10.753492;709.1;1970-01-01T00:00:00Z;;
46.120645;10.753489;707.9;1970-01-01T00:00:00Z;;
46.120897;10.753497;706.7;1970-01-01T00:00:00Z;;
46.12105;10.753451;706.4;1970-01-01T00:00:00Z;;
46.121177;10.753403;706.2;1970-01-01T00:00:00Z;;
46.121367;10.753357;706.9;1970-01-01T00:00:00Z;;
46.121448;10.753372;707.3;1970-01-01T00:00:00Z;;
46.121536;10.753505;706.7;1970-01-01T00:00:00Z;;
46.12165;10.753651;706.2;1970-01-01T00:00:00Z;;
46.121875;10.753645;707.5;1970-01-01T00:00:00Z;;
46.122109;10.753652;708.8;1970-01-01T00:00:00Z;;
46.122253;10.753657;709.1;1970-01-01T00:00:00Z;;
46.122495;10.753716;709.3;1970-01-01T00:00:00Z;;
46.122782;10.753803;709.3;1970-01-01T00:00:00Z;;
46.123158;10.753931;710.5;1970-01-01T00:00:00Z;;
46.123328;10.754015;710.9;1970-01-01T00:00:00Z;;
46.123471;10.754097;711.1;1970-01-01T00:00:00Z;;
46.123614;10.75414;711.5;1970-01-01T00:00:00Z;;
46.123721;10.754208;711.5;1970-01-01T00:00:00Z;;
46.123863;10.754342;711.1;1970-01-01T00:00:00Z;;
46.124058;10.754491;711.1;1970-01-01T00:00:00Z;;
46.124164;10.754649;710.7;1970-01-01T00:00:00Z;;
46.124215;10.754819;710.5;1970-01-01T00:00:00Z;;
46.124241;10.754937;710.2;1970-01-01T00:00:00Z;;
46.124293;10.755029;710.1;1970-01-01T00:00:00Z;;
46.124407;10.755253;709.9;1970-01-01T00:00:00Z;;
46.124449;10.755409;709.4;1970-01-01T00:00:00Z;;
46.124411;10.755537;708.5;1970-01-01T00:00:00Z;;
46.124365;10.755627;707.8;1970-01-01T00:00:00Z;;
46.12431;10.755702;707.2;1970-01-01T00:00:00Z;;
46.124326;10.75582;706.6;1970-01-01T00:00:00Z;;
46.124394;10.756055;705.6;1970-01-01T00:00:00Z;;
46.124508;10.756304;704.6;1970-01-01T00:00:00Z;;
46.124614;10.756411;704.3;1970-01-01T00:00:00Z;;
46.124792;10.75652;704.4;1970-01-01T00:00:00Z;;
46.125068;10.756762;704.4;1970-01-01T00:00:00Z;;
46.125359;10.757108;704.6;1970-01-01T00:00:00Z;;
46.125792;10.757665;703.2;1970-01-01T00:00:00Z;;
46.125975;10.758034;703.1;1970-01-01T00:00:00Z;;
46.126134;10.758272;703.6;1970-01-01T00:00:00Z;;
46.126582;10.758933;705.3;1970-01-01T00:00:00Z;;
46.126901;10.759306;706.5;1970-01-01T00:00:00Z;;
46.127326;10.759747;707.8;1970-01-01T00:00:00Z;;
46.127557;10.759935;708.4;1970-01-01T00:00:00Z;;
46.127968;10.760142;708.8;1970-01-01T00:00:00Z;;
46.128334;10.760296;709.8;1970-01-01T00:00:00Z;;
46.128702;10.760412;710.9;1970-01-01T00:00:00Z;;
46.129078;10.760501;710.9;1970-01-01T00:00:00Z;;
46.129672;10.760546;711.1;1970-01-01T00:00:00Z;;
46.129744;10.760535;711.5;1970-01-01T00:00:00Z;;
46.129774;10.760342;711.9;1970-01-01T00:00:00Z;;
46.129777;10.760122;711.9;1970-01-01T00:00:00Z;;
46.129832;10.760072;712.3;1970-01-01T00:00:00Z;;
46.129958;10.760063;713.1;1970-01-01T00:00:00Z;;
46.13012;10.760081;714.2;1970-01-01T00:00:00Z;;
46.130299;10.7601;715.4;1970-01-01T00:00:00Z;;
46.130533;10.760095;716.6;1970-01-01T00:00:00Z;;
46.130652;10.760034;717.2;1970-01-01T00:00:00Z;;
46.130733;10.759959;717.8;1970-01-01T00:00:00Z;;
46.130825;10.759884;718.4;1970-01-01T00:00:00Z;;
46.130961;10.759823;719.1;1970-01-01T00:00:00Z;;
46.131485;10.759711;721.3;1970-01-01T00:00:00Z;;
46.131539;10.759699;721.6;1970-01-01T00:00:00Z;;
46.131529;10.759764;721.3;1970-01-01T00:00:00Z;;
46.131528;10.759778;721.2;1970-01-01T00:00:00Z;;
46.131528;10.759765;721.3;1970-01-01T00:00:00Z;;
46.131529;10.759764;721.3;1970-01-01T00:00:00Z;;
46.131845;10.759657;722.8;1970-01-01T00:00:00Z;;
46.132044;10.759625;723.7;1970-01-01T00:00:00Z;;
46.132242;10.759605;723.3;1970-01-01T00:00:00Z;;
46.132415;10.759494;723.9;1970-01-01T00:00:00Z;;
46.132587;10.759409;724.1;1970-01-01T00:00:00Z;;
46.132741;10.759349;724.1;1970-01-01T00:00:00Z;;
46.132958;10.759317;723.4;1970-01-01T00:00:00Z;;
46.133191;10.759338;722.7;1970-01-01T00:00:00Z;;
46.133478;10.759412;721.7;1970-01-01T00:00:00Z;;
46.133782;10.759564;720.9;1970-01-01T00:00:00Z;;
46.134282;10.759839;720.4;1970-01-01T00:00:00Z;;
46.134549;10.760002;720.5;1970-01-01T00:00:00Z;;
46.134655;10.760122;720.8;1970-01-01T00:00:00Z;;
46.134849;10.760426;721.1;1970-01-01T00:00:00Z;;
46.134937;10.760546;720.9;1970-01-01T00:00:00Z;;
46.135078;10.760718;720.8;1970-01-01T00:00:00Z;;
46.135156;10.760915;720.9;1970-01-01T00:00:00Z;;
46.13525;10.761242;721.4;1970-01-01T00:00:00Z;;
46.13531;10.761425;722.0;1970-01-01T00:00:00Z;;
46.135485;10.761741;723.3;1970-01-01T00:00:00Z;;
46.135671;10.76198;724.2;1970-01-01T00:00:00Z;;
46.135794;10.762178;724.4;1970-01-01T00:00:00Z;;
46.135916;10.762389;724.1;1970-01-01T00:00:00Z;;
46.13596;10.762468;724.0;1970-01-01T00:00:00Z;;
46.136013;10.762535;724.0;1970-01-01T00:00:00Z;;
46.136021;10.7626;723.9;1970-01-01T00:00:00Z;;
46.136002;10.76269;723.9;1970-01-01T00:00:00Z;;
46.135973;10.762818;723.7;1970-01-01T00:00:00Z;;
46.135917;10.762933;723.6;1970-01-01T00:00:00Z;;
46.135869;10.763139;723.1;1970-01-01T00:00:00Z;;
46.13587;10.76329;722.9;1970-01-01T00:00:00Z;;
46.135858;10.763281;722.9;1970-01-01T00:00:00Z;;
46.135955;10.763387;722.7;1970-01-01T00:00:00Z;;
46.136115;10.763535;722.5;1970-01-01T00:00:00Z;;
46.136451;10.763921;722.2;1970-01-01T00:00:00Z;;
46.136743;10.764241;722.6;1970-01-01T00:00:00Z;;
46.136947;10.764416;722.8;1970-01-01T00:00:00Z;;
46.137223;10.764645;723.5;1970-01-01T00:00:00Z;;
46.137561;10.764863;724.1;1970-01-01T00:00:00Z;;
46.137802;10.764974;724.4;1970-01-01T00:00:00Z;;
46.138026;10.765059;724.7;1970-01-01T00:00:00Z;;
46.13817;10.765089;725.1;1970-01-01T00:00:00Z;;
46.138645;10.765169;726.5;1970-01-01T00:00:00Z;;
46.139571;10.765277;727.2;1970-01-01T00:00:00Z;;
46.140281;10.765325;729.3;1970-01-01T00:00:00Z;;
46.14092;10.765372;728.7;1970-01-01T00:00:00Z;;
46.14154;10.765391;729.0;1970-01-01T00:00:00Z;;
46.142664;10.765453;731.7;1970-01-01T00:00:00Z;;
46.143249;10.765485;732.3;1970-01-01T00:00:00Z;;
46.143996;10.765496;732.9;1970-01-01T00:00:00Z;;
46.144257;10.765452;733.0;1970-01-01T00:00:00Z;;
46.144664;10.765323;733.4;1970-01-01T00:00:00Z;;
46.145352;10.76506;735.7;1970-01-01T00:00:00Z;;
46.145778;10.76488;736.4;1970-01-01T00:00:00Z;;
46.146023;10.764771;736.7;1970-01-01T00:00:00Z;;
46.146377;10.764588;736.8;1970-01-01T00:00:00Z;;
46.146795;10.764316;736.3;1970-01-01T00:00:00Z;;
46.146977;10.764193;736.1;1970-01-01T00:00:00Z;;
46.147094;10.764158;736.0;1970-01-01T00:00:00Z;;
46.147193;10.764212;736.5;1970-01-01T00:00:00Z;;
46.14729;10.76428;736.8;1970-01-01T00:00:00Z;;
46.147399;10.764271;737.3;1970-01-01T00:00:00Z;;
46.147733;10.764165;738.7;1970-01-01T00:00:00Z;;
46.148204;10.763986;740.7;1970-01-01T00:00:00Z;;
46.148639;10.763793;742.5;1970-01-01T00:00:00Z;;
46.148893;10.763645;742.7;1970-01-01T00:00:00Z;;
46.149085;10.763496;742.7;1970-01-01T00:00:00Z;;
46.149368;10.763194;743.5;1970-01-01T00:00:00Z;;
46.149479;10.763042;744.2;1970-01-01T00:00:00Z;;
46.149599;10.7628;744.8;1970-01-01T00:00:00Z;;
46.149914;10.762215;744.8;1970-01-01T00:00:00Z;;
46.150258;10.761526;745.5;1970-01-01T00:00:00Z;;
46.150491;10.761042;745.5;1970-01-01T00:00:00Z;;
46.151029;10.759971;746.1;1970-01-01T00:00:00Z;;
46.151734;10.758595;752.1;1970-01-01T00:00:00Z;;
46.151984;10.758149;758.3;1970-01-01T00:00:00Z;;
46.152086;10.757959;760.3;1970-01-01T00:00:00Z;;
46.152206;10.757755;767.9;1970-01-01T00:00:00Z;;
46.152436;10.757426;781.2;1970-01-01T00:00:00Z;;
46.152684;10.75711;792.6;1970-01-01T00:00:00Z;;
46.152894;10.756909;800.1;1970-01-01T00:00:00Z;;
46.153057;10.756863;799.4;1970-01-01T00:00:00Z;;
46.153219;10.756855;796.6;1970-01-01T00:00:00Z;;
46.153264;10.756856;795.7;1970-01-01T00:00:00Z;;
46.153591;10.75666;797.7;1970-01-01T00:00:00Z;;
46.15379;10.756588;796.6;1970-01-01T00:00:00Z;;
46.15389;10.756539;797.0;1970-01-01T00:00:00Z;;
46.15409;10.756417;798.8;1970-01-01T00:00:00Z;;
46.154598;10.756122;805.4;1970-01-01T00:00:00Z;;
46.155291;10.755681;811.1;1970-01-01T00:00:00Z;;
46.155553;10.756328;768.0;1970-01-01T00:00:00Z;;
46.155549;10.756333;768.1;1970-01-01T00:00:00Z;;
46.155659;10.756194;770.1;1970-01-01T00:00:00Z;;
46.155942;10.75597;775.3;1970-01-01T00:00:00Z;;
46.156805;10.755415;777.4;1970-01-01T00:00:00Z;;
46.15695;10.755342;778.6;1970-01-01T00:00:00Z;;
46.157014;10.755331;777.9;1970-01-01T00:00:00Z;;
46.157103;10.75536;774.7;1970-01-01T00:00:00Z;;
46.157343;10.755574;767.3;1970-01-01T00:00:00Z;;
46.157441;10.755642;765.9;1970-01-01T00:00:00Z;;
46.157709;10.755767;764.0;1970-01-01T00:00:00Z;;
46.157995;10.755867;763.6;1970-01-01T00:00:00Z;;
46.158067;10.755908;763.8;1970-01-01T00:00:00Z;;
46.158413;10.75623;765.1;1970-01-01T00:00:00Z;;
46.158573;10.756352;765.3;1970-01-01T00:00:00Z;;
46.158663;10.756355;765.5;1970-01-01T00:00:00Z;;
46.158726;10.756344;765.7;1970-01-01T00:00:00Z;;
46.159392;10.756935;766.0;1970-01-01T00:00:00Z;;
46.159836;10.757338;767.6;1970-01-01T00:00:00Z;;
46.160644;10.758063;769.9;1970-01-01T00:00:00Z;;
46.161132;10.758506;772.1;1970-01-01T00:00:00Z;;
46.161629;10.758936;773.5;1970-01-01T00:00:00Z;;
46.161922;10.759204;774.9;1970-01-01T00:00:00Z;;
46.161976;10.759232;775.1;1970-01-01T00:00:00Z;;
46.162021;10.75922;775.1;1970-01-01T00:00:00Z;;
46.162018;10.759219;775.1;1970-01-01T00:00:00Z;;
46.162065;10.759227;775.3;1970-01-01T00:00:00Z;;
46.162152;10.75925;775.8;1970-01-01T00:00:00Z;;
46.162265;10.759294;776.6;1970-01-01T00:00:00Z;;
46.162328;10.759332;777.1;1970-01-01T00:00:00Z;;
46.16237;10.759374;777.5;1970-01-01T00:00:00Z;;
46.162466;10.75952;778.6;1970-01-01T00:00:00Z;;
46.162462;10.759642;779.1;1970-01-01T00:00:00Z;;
46.16248;10.759767;779.7;1970-01-01T00:00:00Z;;
46.162757;10.759956;781.7;1970-01-01T00:00:00Z;;
46.162943;10.760131;782.9;1970-01-01T00:00:00Z;;
46.16313;10.760292;783.1;1970-01-01T00:00:00Z;;
46.163387;10.760495;783.0;1970-01-01T00:00:00Z;;
46.163547;10.760629;783.2;1970-01-01T00:00:00Z;;
46.163716;10.760751;783.6;1970-01-01T00:00:00Z;;
46.163966;10.760928;784.7;1970-01-01T00:00:00Z;;
46.164135;10.761063;785.3;1970-01-01T00:00:00Z;;
46.164339;10.761237;786.0;1970-01-01T00:00:00Z;;
46.164471;10.761449;786.4;1970-01-01T00:00:00Z;;
46.164568;10.761543;786.7;1970-01-01T00:00:00Z;;
46.164693;10.761624;787.0;1970-01-01T00:00:00Z;;
46.164818;10.761706;787.4;1970-01-01T00:00:00Z;;
46.164924;10.761839;787.8;1970-01-01T00:00:00Z;;
46.164995;10.761893;788.0;1970-01-01T00:00:00Z;;
46.165067;10.761908;788.2;1970-01-01T00:00:00Z;;
46.165156;10.761963;788.4;1970-01-01T00:00:00Z;;
46.165244;10.762056;788.7;1970-01-01T00:00:00Z;;
46.165297;10.762149;789.1;1970-01-01T00:00:00Z;;
46.166017;10.762742;792.5;1970-01-01T00:00:00Z;;
46.167155;10.763646;797.7;1970-01-01T00:00:00Z;;
46.167564;10.763957;800.8;1970-01-01T00:00:00Z;;
46.167759;10.764171;802.2;1970-01-01T00:00:00Z;;
46.167936;10.764345;803.1;1970-01-01T00:00:00Z;;
46.167988;10.764463;803.5;1970-01-01T00:00:00Z;;
46.167994;10.764683;805.9;1970-01-01T00:00:00Z;;
46.168;10.764839;809.1;1970-01-01T00:00:00Z;;
46.168184;10.765194;814.7;1970-01-01T00:00:00Z;;
46.168288;10.765444;818.3;1970-01-01T00:00:00Z;;
46.168332;10.765549;820.7;1970-01-01T00:00:00Z;;
