Latitude;Longitude;Elevation;Time;Name;
45.884419;10.850999;69.0;1970-01-01T00:00:00Z;;
45.88464;10.851251;70.0;1970-01-01T00:00:00Z;;
45.884906;10.851505;70.1;1970-01-01T00:00:00Z;;
45.885261;10.8518;70.5;1970-01-01T00:00:00Z;;
45.885518;10.852028;70.9;1970-01-01T00:00:00Z;;
45.885829;10.85227;71.2;1970-01-01T00:00:00Z;;
45.886363;10.852675;71.5;1970-01-01T00:00:00Z;;
45.886835;10.852987;70.5;1970-01-01T00:00:00Z;;
45.887316;10.853261;70.4;1970-01-01T00:00:00Z;;
45.887691;10.853479;71.8;1970-01-01T00:00:00Z;;
45.888012;10.853645;72.9;1970-01-01T00:00:00Z;;
45.888316;10.853771;72.9;1970-01-01T00:00:00Z;;
45.888397;10.853786;72.9;1970-01-01T00:00:00Z;;
45.888764;10.853902;72.9;1970-01-01T00:00:00Z;;
45.889025;10.853923;73.9;1970-01-01T00:00:00Z;;
45.889367;10.853909;75.2;1970-01-01T00:00:00Z;;
45.889629;10.853866;76.1;1970-01-01T00:00:00Z;;
45.889973;10.853749;77.4;1970-01-01T00:00:00Z;;
45.890299;10.853618;77.8;1970-01-01T00:00:00Z;;
45.890934;10.853303;77.0;1970-01-01T00:00:00Z;;
45.891387;10.8531;77.7;1970-01-01T00:00:00Z;;
45.892268;10.852639;80.6;1970-01-01T00:00:00Z;;
45.892795;10.852334;81.1;1970-01-01T00:00:00Z;;
45.893139;10.852191;81.5;1970-01-01T00:00:00Z;;
45.893546;10.852005;82.5;1970-01-01T00:00:00Z;;
45.89358;10.852001;82.6;1970-01-01T00:00:00Z;;
45.893574;10.852025;82.6;1970-01-01T00:00:00Z;;
45.893854;10.851957;83.4;1970-01-01T00:00:00Z;;
45.894215;10.851866;84.7;1970-01-01T00:00:00Z;;
45.894423;10.851834;85.4;1970-01-01T00:00:00Z;;
45.894504;10.851837;85.7;1970-01-01T00:00:00Z;;
45.894656;10.851919;86.2;1970-01-01T00:00:00Z;;
