DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01c51|866|07:25:00|07:47:00|MARCO via Pinera.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01c51|866|07:25:00|07:47:00|VIA BENACENSE parco Ferrari.|2|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01152|867|08:17:00|08:39:00|LIZZANA Cristo.|2|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01152|867|08:17:00|08:39:00|MARCO centro.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01152|867|08:17:00|08:39:00|MARCO chiesa.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01152|867|08:17:00|08:39:00|MARCO via Pinera.|1|0|0|0|0|0|0
"07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01152|867|08:17:00|08:39:00|SS 12 ""Rovercenter"".|0|0|0|1|0|0|0"
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01153|867|09:35:00|09:57:00|MARCO Nord.|8|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01153|867|09:35:00|09:57:00|VIA BENACENSE parco Ferrari.|2|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01153|867|09:35:00|09:57:00|VIA BENACENSE scuole Dante.|3|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01156|867|13:35:00|13:57:00|LIZZANA sc.medie.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01156|867|13:35:00|13:57:00|MARCO centro.|0|0|0|0|0|0|2
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01156|867|13:35:00|13:57:00|MARCO Nord.|10|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01156|867|13:35:00|13:57:00|P.LE S.MARIA ospedale.|0|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01156|867|13:35:00|13:57:00|VIA BENACENSE parco Ferrari.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01254|878|11:35:00|11:57:00|LIZZANA Cristo.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01254|878|11:35:00|11:57:00|MARCO Nord.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01254|878|11:35:00|11:57:00|MARCO via alla Ghiffa.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01254|878|11:35:00|11:57:00|VIA BENACENSE parco Ferrari.|2|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01254|878|11:35:00|11:57:00|VIA SAIBANTI.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01255SA|878|12:35:00|12:57:00|CORSO ROSMINI monumento|0|0|0|0|2|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01255SA|878|12:35:00|12:57:00|LIZZANA Cristo.|3|0|0|1|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01255SA|878|12:35:00|12:57:00|MARCO Nord.|7|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01255SA|878|12:35:00|12:57:00|VIA BENACENSE parco Ferrari.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01257|895|15:30:00|15:52:00|LIZZANA Cristo.|1|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01257|895|15:30:00|15:52:00|LIZZANELLA SS.12.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01257|895|15:30:00|15:52:00|MARCO centro.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01257|895|15:30:00|15:52:00|MARCO chiesa.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01257|895|15:30:00|15:52:00|MARCO Nord.|2|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01257|895|15:30:00|15:52:00|MARCO via Pinera.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01257|895|15:30:00|15:52:00|VIA BENACENSE parco Ferrari.|0|0|0|1|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01257|895|15:30:00|15:52:00|VIA BENACENSE scuole Dante.|1|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|LIZZANA Cristo.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|LIZZANELLA SS.12.|1|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|MARCO centro.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|MARCO chiesa.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|MARCO Nord.|5|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|PIAZZALE ORSI stazione fs.|1|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|P.LE S.MARIA ospedale.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|VIA BENACENSE parco Ferrari.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01356|730|16:55:00|17:17:00|VIA BENACENSE scuole Dante.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01454|895|13:10:00|13:32:00|MARCO Nord.|6|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01454|895|13:10:00|13:32:00|MARCO via Pinera.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01454|895|13:10:00|13:32:00|VIA BENACENSE scuole Dante.|0|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01455|895|14:35:00|14:57:00|LIZZANA Cristo.|0|0|0|1|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01455|895|14:35:00|14:57:00|LIZZANA sc.medie.|2|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01455|895|14:35:00|14:57:00|MARCO centro.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01455|895|14:35:00|14:57:00|MARCO chiesa.|1|0|0|1|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01455|895|14:35:00|14:57:00|MARCO Nord.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01455|895|14:35:00|14:57:00|MARCO via alla Ghiffa.|0|0|0|0|0|0|2
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01455|895|14:35:00|14:57:00|PIAZZALE ORSI stazione fs.|6|0|0|0|0|1|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01459|867|20:20:00|20:42:00|LIZZANA Cristo.|0|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01459|867|20:20:00|20:42:00|MARCO centro.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01459|867|20:20:00|20:42:00|MARCO Nord.|2|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01459|867|20:20:00|20:42:00|PIAZZALE ORSI stazione fs.|5|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01459|867|20:20:00|20:42:00|P.LE S.MARIA ospedale.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Rosmini / Bettini|R01459|867|20:20:00|20:42:00|VIA BENACENSE scuole Dante.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - S.Ilario / Marco|R01401|895|07:11:00|07:43:00|CORSO ROSMINI via Savioli|1|0|0|0|0|0|0
"07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - S.Ilario / Marco|R01401|895|07:11:00|07:43:00|""STAZIONE F.S.""|0|0|0|0|0|0|2"
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - S.Ilario / Marco|R01401|895|07:11:00|07:43:00|VIALE TRENTO via Magazol.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - S.Ilario / Marco|R01401|895|07:11:00|07:43:00|Volano|2|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - S.Ilario / Marco|R01401|895|07:11:00|07:43:00|VOLANO  Des Tor.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - S.Ilario / Marco|R01401|895|07:11:00|07:43:00|VOLANO SS 12.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - via Macello / Nomi|R01j51s6|856|12:26:00|12:54:00|CORSO BETTINI liceo|3|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - via Macello / Nomi|R01j51s6|856|12:26:00|12:54:00|CORSO ROSMINI monumento|1|0|0|1|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - via Macello / Nomi|R01j51s6|856|12:26:00|12:54:00|CORSO ROSMINI via Savioli.|0|0|0|1|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - via Macello / Nomi|R01j51s6|856|12:26:00|12:54:00|VIALE TRENTO via Salvetti|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01202|878|07:58:00|08:33:00|CORSO BETTINI liceo.|0|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01202|878|07:58:00|08:33:00|LIZZANELLA SS.12|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01202|878|07:58:00|08:33:00|PIAZZO.|0|0|0|2|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01202|878|07:58:00|08:33:00|Pomarolo|1|0|0|0|0|0|2
"07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01202|878|07:58:00|08:33:00|""STAZIONE F.S.""|1|0|0|0|0|0|0"
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01202|878|07:58:00|08:33:00|VIA BENACENSE scuole Dante|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01202|878|07:58:00|08:33:00|VIA DANTE mon.alpino|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01202|878|07:58:00|08:33:00|VIALE TRENTO via Magazol.|2|0|0|0|0|0|0
"07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|CORSO BETTINI ""MART"".|1|0|0|0|0|0|0"
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|PIAZZO.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|Pomarolo|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|Rovereto + Rv A|1|0|0|1|0|0|0
"07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|""STAZIONE F.S.""|0|0|0|0|0|0|1"
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|VIA CRAFFONARA|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|VIA DANTE mon.alpino|0|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|VIA LAGARINA.|0|0|0|1|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|VIALE TRENTO via Magazol.|2|0|0|0|0|0|2
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01303|730|10:03:00|10:38:00|VILLA LAGARINA via Alpini.|0|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|CORSO BETTINI liceo.|1|0|0|0|0|0|1
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|PIAZZO.|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|Pomarolo|3|0|0|0|0|0|2
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|Rovereto + Rv A|4|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|S.ILARIO sav.|2|0|0|0|0|0|0
"07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|""STAZIONE F.S.""|1|0|0|0|0|0|0"
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|VIA BENACENSE parco Ferrari|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|VIA CRAFFONARA|1|0|0|0|0|0|0
07-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa / Marco|R01304|730|12:03:00|12:38:00|VIALE TRENTO via Brione.|1|0|0|0|0|0|0
