DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2105|111|13:35:00|14:05:00|SP 2 NORIGLIO.|1|0|0|0|0|0|0
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2105|111|13:35:00|14:05:00|VIALE DEI COLLI distributore.|0|0|0|0|0|0|1
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2107|111|15:35:00|16:05:00|SP 2 NORIGLIO.|1|0|0|0|0|0|1
"08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2107|111|15:35:00|16:05:00|""STAZIONE F.S.""|1|0|0|0|0|0|0"
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2107|111|15:35:00|16:05:00|VIA CRAFFONARA|2|0|0|0|0|0|0
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2109|111|17:35:00|18:05:00|Rovereto + Rv A|1|0|0|0|0|0|0
"08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2109|111|17:35:00|18:05:00|""STAZIONE F.S.""|2|0|0|0|0|0|0"
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2109|111|17:35:00|18:05:00|VIALE VITTORIA  Fucine|1|0|0|0|0|0|0
"08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2111|111|19:35:00|20:05:00|""STAZIONE F.S.""|1|0|0|1|0|0|0"
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Isera|RF2111|111|19:35:00|20:05:00|VIALE VITTORIA  Fucine|1|0|0|0|0|0|0
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Posta|RF2102|111|09:35:00|09:47:00|SP 2 NORIGLIO.|2|0|0|0|0|0|1
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Posta|RF2104|111|11:55:00|12:07:00|COSTA capolinea|1|0|0|0|0|0|0
08-10-2017|P-02 S.GIORGIO - CORSO ROSMINI - COSTA                                                              |2 - Noriglio / Posta|RF2104|111|11:55:00|12:07:00|SP 2 NORIGLIO.|1|0|0|1|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1477|08:24:00|08:47:00|Cadine|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1477|08:24:00|08:47:00|VEZZANO|1|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1477|08:24:00|08:47:00|Vezzano Apt|5|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1477|08:24:00|08:47:00|Vigolo Baselga (SS45)|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1679|07:25:00|08:22:00|ARCO|0|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1679|07:25:00|08:22:00|Arco Moletta|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1679|07:25:00|08:22:00|Pietramurata|0|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1679|07:25:00|08:22:00|Riva del G. C.Comm. 2000|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1679|07:25:00|08:22:00|Riva del G. S.Nazzaro|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1679|07:25:00|08:22:00|RIVA DEL GARDA|1|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201630305|1679|07:25:00|08:22:00|SARCHE|0|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|ARCO|1|9|0|2|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|Arco Moletta|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|Arco S.Caterina Eurospar|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|Arco (Svizzera)|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|Arco Via S.Caterina|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|DRO|0|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|Dro Itea|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|Padergnone|0|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201650105|1678|08:25:00|09:45:00|RIVA DEL GARDA|4|6|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|ARCO|5|4|0|1|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|Cadine|1|0|0|1|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|Padergnone|0|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|Padergnone (Loc.Barbazan)|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|Pietramurata|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|Rione Degasperi (dir.Arco)|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|Riva del G. Viale Martiri|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|RIVA DEL GARDA|2|3|0|2|0|0|5
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|SARCHE|0|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|SARCHE (Centro Comm.)|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|VEZZANO|0|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201710106|1715|16:00:00|17:20:00|Vigolo Baselga (Pallonc.Rosso)|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|ARCO|3|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|Arco S.Caterina Poli Reg.|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|Arco (Svizzera)|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|DRO|1|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|Maso del Gobbo|0|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|Padergnone|0|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|Pietramurata|1|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|Riva del G. Viale Martiri|4|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|RIVA DEL GARDA|7|1|0|0|0|0|1
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201730305|1678|17:25:00|18:45:00|VEZZANO|0|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201750105|1724|18:25:00|19:45:00|ARCO|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201750105|1724|18:25:00|19:45:00|Arco S.Caterina Eurospar|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201750105|1724|18:25:00|19:45:00|Rione Degasperi (dir.Arco)|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201750105|1724|18:25:00|19:45:00|Riva del G. Viale Martiri|6|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201750105|1724|18:25:00|19:45:00|RIVA DEL GARDA|14|3|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201750105|1724|18:25:00|19:45:00|S.Martino di  Arco|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201750105|1724|18:25:00|19:45:00|Vezzano Apt|3|0|0|1|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201810306|1724|13:37:00|14:57:00|ARCO|4|7|0|1|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201810306|1724|13:37:00|14:57:00|Padergnone|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201810306|1724|13:37:00|14:57:00|Rione Degasperi (dir.Arco)|0|0|0|0|0|0|1
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201810306|1724|13:37:00|14:57:00|Riva del G. Via D.Chiesa|4|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201810306|1724|13:37:00|14:57:00|RIVA DEL GARDA|2|3|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201810306|1724|13:37:00|14:57:00|SARCHE (Centro Comm.)|0|0|0|1|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201810306|1724|13:37:00|14:57:00|VEZZANO|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|B201810306|1724|13:37:00|14:57:00|Vezzano Apt|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|B201690104|1715|12:27:00|13:13:00|ARCO|2|1|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|B201690104|1715|12:27:00|13:13:00|Arco Moletta|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|B201690104|1715|12:27:00|13:13:00|Arco S.Caterina Poli Reg.|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|B201690104|1715|12:27:00|13:13:00|DRO|1|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|B201690104|1715|12:27:00|13:13:00|Riva del G. Viale Martiri|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|B201690104|1715|12:27:00|13:13:00|RIVA DEL GARDA|1|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|B201690104|1715|12:27:00|13:13:00|S.Martino di  Arco|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1477|08:00:00|08:23:00|TRENTO|5|0|0|1|0|0|3
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1477|08:00:00|08:23:00|VEZZANO|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1477|08:00:00|08:23:00|Vigolo Baselga|3|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1679|08:23:00|09:17:00|Arco Moletta|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1679|08:23:00|09:17:00|DRO|0|2|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1679|08:23:00|09:17:00|Dro (Carabinieri)|1|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1679|08:23:00|09:17:00|SARCHE|5|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1679|08:23:00|09:17:00|S.Tomaso (direz.Riva)|2|0|0|0|0|0|0
08-10-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|B201860309|1679|08:23:00|09:17:00|VEZZANO|0|1|0|0|0|0|0
