DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|Bezzi  Filzi.|3|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|Ghiaie  Monte Baldo.|1|0|0|0|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|Giusti  ""Arcivescovile"".|1|0|0|0|0|0|0"
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|RAVINA  ""case ITEA"".|1|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|RAVINA  del Ponte.|4|0|0|1|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|RAVINA  Piazza|2|0|0|1|0|0|2
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|ROMAGNANO  Fontanelle.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|ROMAGNANO  Piazza Condini|2|0|0|1|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|ROMAGNANO  sud.|0|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12251|726|07:29:00|07:51:00|ROMAGNANO  7 Fontane.|2|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|al Desert  Muredei.|4|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|al Desert  Ragazzi del '99.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|Bezzi  Filzi.|3|0|0|0|0|0|2
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|Ghiaie  ""Giardinerie"".|2|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|Ghiaie  Monte Baldo.|0|0|0|1|0|0|2
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|""Ponte di Ravina"".|1|0|0|0|0|0|0"
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|RAVINA  ""case ITEA"".|4|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|RAVINA  del Ponte.|0|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|RAVINA  Piazza|4|0|0|4|0|0|6
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|ROMAGNANO  Piazza Condini|3|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|ROMAGNANO  sud.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|ROMAGNANO  7 Fontane.|0|0|0|0|0|0|1
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12252|726|08:29:00|08:51:00|SP 90  ""Maso Prudenza"".|2|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|al Desert  Muredei.|2|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|Bezzi  Filzi.|1|0|0|1|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|Ghiaie  ""Giardinerie"".|2|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|Ghiaie  Monte Baldo.|0|0|0|1|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|RAVINA  ""case ITEA"".|0|0|0|0|0|0|4"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|RAVINA  del Ponte.|1|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|RAVINA  Piazza|4|0|0|28|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|ROMAGNANO  Fontanelle.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|ROMAGNANO  Piazza Condini|0|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|ROMAGNANO  sud.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|ROMAGNANO  7 Fontane.|2|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|Rosmini  S.Maria Maggiore.|3|0|0|0|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12253|726|09:29:00|09:51:00|SP 90  ""Maso Prudenza"".|2|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|Bezzi  Filzi.|1|0|0|0|0|0|3
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|Ghiaie  Monte Baldo.|0|0|0|0|0|0|1
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|Giusti  ""Arcivescovile"".|1|0|0|1|0|0|0"
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|RAVINA  ""case ITEA"".|0|0|0|1|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|RAVINA  del Ponte.|2|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|RAVINA  Masere nord|0|0|0|1|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|RAVINA  Piazza|2|0|0|1|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|ROMAGNANO  7 Fontane.|1|0|0|0|0|0|1
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|Rosmini  ""Cimitero"".|0|0|0|0|0|0|1"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12254|726|10:29:00|10:51:00|Rosmini  S.Maria Maggiore.|2|0|0|0|0|0|2
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12255|726|11:29:00|11:51:00|al Desert  Muredei.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12255|726|11:29:00|11:51:00|Bezzi  Filzi.|6|1|0|0|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12255|726|11:29:00|11:51:00|Ghiaie  ""Giardinerie"".|2|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12255|726|11:29:00|11:51:00|Largo Prati.|1|0|0|0|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12255|726|11:29:00|11:51:00|RAVINA  ""case ITEA"".|1|0|0|0|0|0|1"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12255|726|11:29:00|11:51:00|RAVINA  del Ponte.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12255|726|11:29:00|11:51:00|RAVINA  Piazza|1|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12255|726|11:29:00|11:51:00|ROMAGNANO  Piazza Condini|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|Bezzi  Filzi.|0|0|0|1|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|Ghiaie  Monte Baldo.|2|0|0|0|0|0|1
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|Giusti  ""Arcivescovile"".|1|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|Largo Prati.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|RAVINA  del Ponte.|0|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|RAVINA  Piazza|0|0|0|1|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|ROMAGNANO  Piazza Condini|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|ROMAGNANO  sud.|1|0|0|0|0|0|2
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12256|726|12:29:00|12:51:00|SP 90  ""Maso Prudenza"".|1|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12257|726|13:29:00|13:51:00|al Desert  Muredei.|3|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12257|726|13:29:00|13:51:00|Bezzi  Filzi.|2|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12257|726|13:29:00|13:51:00|Largo Prati.|1|0|0|0|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12257|726|13:29:00|13:51:00|RAVINA  ""case ITEA"".|0|0|0|0|0|0|1"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12257|726|13:29:00|13:51:00|RAVINA  del Ponte.|0|0|0|1|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12257|726|13:29:00|13:51:00|RAVINA  Piazza|2|0|0|1|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12257|726|13:29:00|13:51:00|ROMAGNANO  Piazza Condini|2|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12257|726|13:29:00|13:51:00|ROMAGNANO  sud.|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12258LV|726|14:29:00|14:51:00|al Desert  Muredei.|7|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12258LV|726|14:29:00|14:51:00|Ghiaie  Monte Baldo.|1|0|0|0|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12258LV|726|14:29:00|14:51:00|RAVINA  ""case ITEA"".|3|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12258LV|726|14:29:00|14:51:00|RAVINA  del Ponte.|2|0|0|0|0|0|2
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12258LV|726|14:29:00|14:51:00|RAVINA  Masere nord|1|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12258LV|726|14:29:00|14:51:00|RAVINA  Piazza|1|0|0|3|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12258LV|726|14:29:00|14:51:00|ROMAGNANO  Piazza Condini|1|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12258LV|726|14:29:00|14:51:00|ROMAGNANO  Rimoni.|0|0|0|0|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|al Desert  Muredei.|4|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|Bezzi  Filzi.|0|0|0|0|0|0|1
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|Ghiaie  ""Giardinerie"".|0|0|0|0|3|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|Ghiaie  Monte Baldo.|1|0|0|0|0|0|0
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|RAVINA  ""case ITEA"".|2|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|RAVINA  Piazza|0|0|0|1|0|0|1
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|ROMAGNANO  Piazza Condini|2|0|0|0|0|0|0
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|ROMAGNANO  Rimoni.|1|0|0|0|0|0|1
"10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|Rosmini  ""Cimitero"".|2|0|0|0|0|0|0"
10-08-2017|T-12 P.Dante - Via Ghiaie - Ravina - Romagnano                                                      |romagnano/ravina/p.dante|T12259LV|726|15:29:00|15:51:00|Rosmini  S.Maria Maggiore.|0|0|0|1|0|0|0
