"consumption","name","eco_fuel","energySource","engine_type"
12.749003984063746,"Honda S2000",0,"Petrol","2.0 i-VTEC GT"
15.483870967741934,"Honda STREAM",0,"Petrol","2.0i SE SPORT"
14.545454545454545,"Honda STREAM (2001 YM)",0,"Petrol","2.0i SE SPORT"
11.822660098522167,"Honda Shuttle (2000 YM)",0,"Petrol","2.3i ES"
12.749003984063746,"Hummer H3",0,"Petrol","3.7"
12.749003984063746,"Hummer H3, MY2007",0,"Petrol","3.7"
12.749003984063746,"Hummer H3, MY2008",0,"Petrol","3.7"
14.656488549618322,"Hyundai Accent",0,"Petrol","1.3 SOHC"
17.26618705035971,"Hyundai Accent 2003MY Facelift",0,"Petrol","1.6l DOHC"
17.454545454545457,"Hyundai Amica",0,"Petrol","1.1l CDX"
17.454545454545457,"Hyundai Atoz",0,"Petrol","Atoz"
13.296398891966758,"Hyundai Coupé",0,"Petrol","2.0l"
15.070643642072213,"Hyundai Elantra",0,"Petrol","1.6 DOHC"
18.181818181818183,"Hyundai Getz",0,"Petrol","1.4l DOHC"
12.749003984063746,"Hyundai Grandeur",0,"Petrol","3.3l V6"
13.259668508287291,"Hyundai Lantra",0,"Petrol","1.6 DOHC"
15.141955835962145,"Hyundai Matrix",0,"Petrol","1.6l DOHC"
12.749003984063746,"Hyundai New Santa Fe",0,"Diesel","2.2l CRTD (5 seat)"
12.749003984063746,"Hyundai New Sonata",0,"Petrol","2.4l"
11.636363636363637,"Hyundai Santa Fe",0,"Diesel","2.0l CRTD"
12.749003984063746,"Hyundai Santa Fe, From October 2012",0,"Diesel","2.2l CRDi 4WD"
12.732095490716182,"Hyundai Sonata",0,"Petrol","2.0l"
14.545454545454545,"Hyundai Terracan",0,"Diesel","2.9l CRTD 4WD"
11.28084606345476,"Hyundai Trajet",0,"Petrol","2.0l DOHC"
12.749003984063746,"Hyundai Tucson",0,"Diesel","2.0l CRTD 4x2"
12.749003984063746,"Hyundai Veloster",0,"Petrol","1.6l Turbo"
11.7359413202934,"Hyundai XG",0,"Petrol","3.0 DOHC"
12.749003984063746,"Hyundai i10",0,"Petrol","1.2l DOHC"
12.749003984063746,"Hyundai i20",0,"Petrol","1.4l (15' wheels)"
12.749003984063746,"Hyundai i20 2012 Facelift",0,"Petrol","1.2l"
12.749003984063746,"Hyundai i20, 2012 Facelift",0,"Petrol","1.2l"
12.749003984063746,"Hyundai i30",0,"Petrol","1.6l DOHC"
12.749003984063746,"Hyundai i30 Estate",0,"Petrol","1.6l DOHC"
12.749003984063746,"Hyundai i30 Tourer",0,"Diesel","1.6l DOHC"
12.749003984063746,"Hyundai i30 from March 2012",0,"Diesel","1.6l DOHC"
12.749003984063746,"Hyundai i30, from March 2012",0,"Diesel","1.6l DOHC"
12.749003984063746,"Hyundai i40",0,"Petrol","1.6l GDi (16' wheels)"
12.749003984063746,"Hyundai i40 From September 2011",0,"Diesel","1.7l CRDi"
12.749003984063746,"Hyundai i40, From September 2011",0,"Diesel","1.6l GDi (16' wheels)"
12.749003984063746,"Hyundai i800",0,"Diesel","2.5l CRTD"
12.749003984063746,"Hyundai ix20",0,"Petrol","1.6l DOHC"
12.749003984063746,"Hyundai ix35",0,"Diesel","2.0l CRDi 4x4 (17' wheels)"
12.749003984063746,"Infiniti EX 2010",0,"Diesel","3.0 D"
12.749003984063746,"Infiniti EX Model Year 2010",0,"Diesel","3.0 D"
12.749003984063746,"Infiniti EX, 2013",0,"Petrol","EX30D"
12.749003984063746,"Infiniti EX37",0,"Petrol","EX37 4WD"
12.749003984063746,"Infiniti EX37 2009",0,"Petrol","EX37 4WD"
12.749003984063746,"Infiniti EX37 Model Year 2009",0,"Petrol","EX37 4WD"
12.749003984063746,"Infiniti FX",0,"Petrol","FX37 4WD"
12.749003984063746,"Infiniti FX 2009",0,"Petrol","FX37 4WD"
12.749003984063746,"Infiniti FX 2011",0,"Diesel","FX30D"
12.749003984063746,"Infiniti FX Model Year 2009",0,"Petrol","FX37 4WD"
12.749003984063746,"Infiniti FX Model Year 2011",0,"Diesel","FX30D"
12.749003984063746,"Infiniti FX, 2013",0,"Petrol","FX30D"
12.749003984063746,"Infiniti G37",0,"Petrol","G37 Convertible"
12.749003984063746,"Infiniti G37 2009",0,"Petrol","G37 Convertible"
12.749003984063746,"Infiniti G37 Model Year 2009",0,"Petrol","G37 Convertible"
12.749003984063746,"Infiniti G37, 2013",0,"Petrol","G37 Cabrio"
12.749003984063746,"Infiniti M 2010",0,"Petrol","Y514 DDOR"
12.749003984063746,"Infiniti M Model Year 2010",0,"Petrol","Y514 DDOR"
12.749003984063746,"Infiniti M, 2013",0,"Petrol","M"
8.480565371024735,"Isuzu Trooper",0,"Petrol","3.0 Turbo 4WD Diesel"
9.186602870813397,"Isuzu Trooper (2002 Model Year)",0,"Petrol","3.0 TD 4WD (Except Insignia Model)"
9.886714727085478,"Jaguar Cars Daimler Super 8",0,"Petrol","4.0"
10.738255033557047,"Jaguar Cars Daimler V8",0,"Petrol","4.0"
12.749003984063746,"Jaguar Cars F-Type S, Model Year 2013",0,"Petrol","3.0L V6 (380PS) Supercharged Convertible"
12.749003984063746,"Jaguar Cars F-Type V8 S, Model Year 2013",0,"Petrol","5.0L V8 (495PS) Supercharged Convertible"
12.749003984063746,"Jaguar Cars F-Type, Model Year 2013",0,"Petrol","3.0L V6 (340PS) Supercharged Convertible"
10.245464247598719,"Jaguar Cars Jaguar 'S' Type",0,"Petrol","3.0"
12.664907651715039,"Jaguar Cars Jaguar X Type",0,"Petrol","3.0"
10.607734806629834,"Jaguar Cars Jaguar XJ8",0,"Petrol","4.0"
9.886714727085478,"Jaguar Cars Jaguar XJR",0,"Petrol","4.0"
10.738255033557047,"Jaguar Cars Jaguar XK8",0,"Petrol","Convertible"
10.201912858660998,"Jaguar Cars Jaguar XKR",0,"Petrol","Convertible"
10.996563573883162,"Jaguar Cars New 'S' Type",0,"Petrol","2.5 Saloon"
12.749003984063746,"Jaguar Cars S Type",0,"Petrol","2.7L Diesel Saloon"
10.607734806629834,"Jaguar Cars Sovereign",0,"Petrol","4.0"
12.749003984063746,"Jaguar Cars X Type",0,"Petrol","3.0L Saloon"
12.749003984063746,"Jaguar Cars XF",0,"Petrol","TDV6 cDPF"
12.749003984063746,"Jaguar Cars XF Saloon, Model Year 2013",0,"Diesel","2.0L GTDI"
12.749003984063746,"Jaguar Cars XF Sportbrake, Model Year 2013",0,"Diesel","2.2L TDI4 (163 & 200PS) with ECO tyres"
12.749003984063746,"Jaguar Cars XFR & XFR-S Saloon, Model Year 2013",0,"Petrol","5.0L V8 Supercharged"
12.715231788079471,"Jaguar Cars XJ",0,"Petrol","2.7L Diesel Saloon"
12.749003984063746,"Jaguar Cars XJ 2010 Model Year",0,"Petrol","3.0L Long wheel base"
10.607734806629834,"Jaguar Cars XJ Executive",0,"Petrol","4.0"
12.749003984063746,"Jaguar Cars XJ Model Year 2010",0,"Petrol","5.0L V8"
10.607734806629834,"Jaguar Cars XJ Sport",0,"Petrol","4.0"
11.241217798594848,"Jaguar Cars XJ Super V8",0,"Petrol","4.2L 'R' Saloon"
12.749003984063746,"Jaguar Cars XJ Supersport Model Year 2010",0,"Petrol","5.0L V8 Supercharged"
12.749003984063746,"Jaguar Cars XJ Supersport, Model Year 2010",0,"Petrol","5.0L V8 Supercharged"
12.749003984063746,"Jaguar Cars XJ Supersport, Model Year 2013",0,"Petrol","5.0L V8 Supercharged SWB & LWB"
12.749003984063746,"Jaguar Cars XJ Ultimate, Model Year 2013",0,"Petrol","5.0L V8 Supercharged LWB"
12.749003984063746,"Jaguar Cars XJ, Model Year 2010",0,"Petrol","5.0L V8"
12.749003984063746,"Jaguar Cars XJ, Model Year 2013",0,"Petrol","2.0L GTDI SWB & LWB"
12.749003984063746,"Jaguar Cars XJL Model Year 2010",0,"Diesel","3.0L TDV6 long wheel base"
12.749003984063746,"Jaguar Cars XJL, Model Year 2010",0,"Diesel","3.0L TDV6 long wheel base"
11.241217798594848,"Jaguar Cars XJR",0,"Petrol","Saloon"
12.749003984063746,"Jaguar Cars XK",0,"Petrol","3.5L Convertible"
12.749003984063746,"Jaguar Cars XK, Model Year 2013",0,"Petrol","5.0L V8 Coupé & Convertible"
12.075471698113208,"Jaguar Cars XK8",0,"Petrol","Convertible"
11.047180667433832,"Jaguar Cars XKR",0,"Petrol","Convertible"
12.749003984063746,"Jaguar Cars XKR & XKR-S, Model Year 2013",0,"Petrol","5.0L V8 Supercharged Coupé & Convertible"
12.749003984063746,"Jaguar Cars XKR8",0,"Petrol","5.0L Supercharged Convertible"
12.749003984063746,"Jaguar Cars XKR8 & XKRS II",0,"Petrol","5.0L Supercharged Convertible"
14.883720930232558,"Kia Carens",0,"Diesel","2"
15.483870967741934,"Kia Carens (2000 Model Year)",0,"Petrol","1.8"
14.414414414414413,"Kia Carens (2001 Model Year)",0,"Petrol","1.8"
15.141955835962145,"Kia Carens 2003 Model Year",0,"Petrol","2.0"
12.749003984063746,"Kia Cerato",0,"Petrol","1.6 5-door"
11.455847255369928,"Kia Clarus",0,"Petrol","2.0"
12.151898734177216,"Kia Magentis",0,"Petrol","2.0 CRDi"
13.389121338912133,"Kia Magentis 2003 Model Year",0,"Petrol","2.0"
12.749003984063746,"Kia Magentis Face Lift",0,"Diesel","2.0 CRDi"
14.15929203539823,"Kia Mentor II",0,"Petrol","1.5 S/SX"
12.749003984063746,"Kia New Carens",0,"Diesel","'1' 1.6 GDi 133bhp ISG 7 seat"
15.763546798029559,"Kia New Mentor",0,"Petrol","1.6"
12.749003984063746,"Kia New Sorento",0,"Diesel","2.2 CRDi 4WD"
12.749003984063746,"Kia New cee'd",0,"Petrol","'1' 1.4 CRDi 89bhp 6-speed manual"
12.749003984063746,"Kia New cee'd SW",0,"Diesel","'4' 1.6 CRDi 126bhp ISG"
12.749003984063746,"Kia New pro_cee'd",0,"Petrol","'GT' 1.6 T-GDi 201bhp 6-speed manual"
12.749003984063746,"Kia Optima",0,"Diesel","'1' 1.7 CRDi 134bhp 6-speed manual ISG"
12.749003984063746,"Kia Picanto",0,"Petrol","1.1"
12.749003984063746,"Kia Picanto 3-door",0,"Petrol","'1' 1.0 68bhp 5-speed manual"
12.749003984063746,"Kia Picanto 5-door",0,"Petrol","'1' 1.0 68bhp 5-speed manual"
15.070643642072213,"Kia Rio",0,"Petrol","1.4"
17.204301075268816,"Kia Rio 2003 Model Year",0,"Petrol","1.3"
12.749003984063746,"Kia Rio 3-door",0,"Petrol","'2' 1.4 107bhp"
12.749003984063746,"Kia Rio 5-door",0,"Petrol","'2' 1.4 107bhp"
11.098265895953757,"Kia Sedona",0,"Diesel","2.9"
11.149825783972124,"Kia Sedona (2002 Model Year)",0,"Petrol","2.5 V6"
11.149825783972124,"Kia Sedona 2003 Model Year",0,"Petrol","2.5"
13.40782122905028,"Kia Shuma",0,"Petrol","1.8"
14.07624633431085,"Kia Shuma II",0,"Petrol","1.8"
10.946408209806158,"Kia Sorento",0,"Diesel","2.5"
12.749003984063746,"Kia Sorento, Model Year 2011",0,"Diesel","2.2 CRDi 2WD"
12.749003984063746,"Kia Soul",0,"Diesel","1.6"
11.594202898550726,"Kia Sportage",0,"Diesel","2.0 CRDi"
11.455847255369928,"Kia Sportage (2000 Model Year)",0,"Petrol","2.0 4WD"
12.06030150753769,"Kia Sportage (2001 Model Year)",0,"Petrol","2.0 4WD"
12.749003984063746,"Kia Venga",0,"Petrol","1.6"
12.749003984063746,"Kia cee'd",0,"Diesel","1.6"
12.749003984063746,"Kia cee'd SW",0,"Diesel","1.6"
12.749003984063746,"Kia pro_cee'd",0,"Petrol","1.6"
12.749003984063746,"LTI Taxi - TX4",0,"Diesel","2.5 Automatic"
13.502109704641349,"LTI Taxi - TXI - EGR",0,"Diesel","2.7 Taxi/Hirecar"
14.414414414414413,"LTI Taxi - TXII",0,"Diesel","2.4 Taxi/Hirecar"
4.963805584281283,"Lamborghini Diablo Model Year 1997",0,"Petrol","Diablo 132"
5.098247477429633,"Lamborghini Diablo Model Year 1998/1999",0,"Petrol","Diablo 132"
5.683836589698046,"Lamborghini Diablo Model Year 2000",0,"Petrol","Diablo 132"
6.099110546378653,"Lamborghini Diablo Model Year 2001",0,"Petrol","132"
12.749003984063746,"Lamborghini Diablo Model Year 2002",0,"Petrol","132 SE"
12.749003984063746,"Lamborghini Diablo Model Year 2003",0,"Petrol","Roadster L144"
7.090103397341211,"Lamborghini Gallardo Model Year 2004",0,"Petrol","140"
12.749003984063746,"Lamborghini Gallardo Model Year 2005",0,"Petrol","140"
12.749003984063746,"Lamborghini Gallardo Model Year 2006",0,"Petrol","140 Coupé"
12.749003984063746,"Lamborghini Gallardo Model Year 2007",0,"Petrol","140 Coupé"
12.749003984063746,"Lamborghini Gallardo Model Year 2009",0,"Petrol","140 Coupé"
12.749003984063746,"Lamborghini Gallardo, Model Year 2007",0,"Petrol","140 Coupé"
12.749003984063746,"Lamborghini Gallardo, Model Year 2009",0,"Petrol","140 Coupé"
12.749003984063746,"Lamborghini Murcielago Model Year 2004",0,"Petrol","147"
12.749003984063746,"Lamborghini Murcielago Model Year 2005",0,"Petrol","147 coupé"
12.749003984063746,"Lamborghini Murcielago Model Year 2006",0,"Petrol","147 Roadster"
12.749003984063746,"Lamborghini Murcielago Model Year 2007",0,"Petrol","147 Roadster"
12.749003984063746,"Lamborghini Murcielago, Model Year 2006",0,"Petrol","147 Roadster"
12.749003984063746,"Lamborghini Murcielago, Model Year 2007",0,"Petrol","147 Roadster"
6.404269513008672,"Lamborghini Murcielgo Model Year 2002/3",0,"Petrol","147"
6.404269513008672,"Lamborghini Murcielgo Model Year 2004",0,"Petrol","147"
11.483253588516746,"Land Rover Defender Station Wagon",0,"Diesel","2.5 TD5 110"
12.749003984063746,"Land Rover Discovery 3",0,"Diesel","2.7 V6"
12.749003984063746,"Land Rover Discovery 3 Model Year 2009",0,"Diesel","2.7 V6"
12.749003984063746,"Land Rover Discovery 3, Model Year 2009",0,"Diesel","2.7 V6"
12.749003984063746,"Land Rover Discovery 4",0,"Diesel","5.0 V8"
12.749003984063746,"Land Rover Discovery 4 Model Year 2010",0,"Diesel","2.7 V6"
12.749003984063746,"Land Rover Discovery 4, Model Year 2010",0,"Diesel","2.7 V6"
12.749003984063746,"Land Rover Discovery 4, Model Year 2013",0,"Diesel","3.0L TDV6 210hp"
7.625099285146943,"Land Rover Discovery Series II",0,"Diesel","4.0 V8"
10.654827968923419,"Land Rover Freelander",0,"Diesel","2.0"
12.749003984063746,"Land Rover Freelander 2",0,"Diesel","2.2 TD4 (112 kW - cDPF)"
12.749003984063746,"Land Rover Freelander 2 , Model Year 2013",0,"Diesel","2.0L GTDI Automatic 4WD"
12.749003984063746,"Land Rover Freelander 2 Model Year 2009",0,"Diesel","2.2 TD4 (112 kW - cDPF)"
12.749003984063746,"Land Rover Freelander 2 Model Year 2010",0,"Diesel","2.2 TD4 (112 kW - cDPF)"
12.749003984063746,"Land Rover Freelander 2, Model Year 2009",0,"Diesel","2.2 TD4 (112 kW - cDPF)"
12.749003984063746,"Land Rover Freelander 2, Model Year 2010",0,"Diesel","2.2 TD4 (112 kW - cDPF)"
8.503100088573959,"Land Rover New Range Rover",0,"Petrol","3.0"
7.760711398544867,"Land Rover Range Rover",0,"Petrol","2.5"
12.749003984063746,"Land Rover Range Rover Evoque",0,"Diesel","2.2 Station Wagon"
12.749003984063746,"Land Rover Range Rover Evoque, Model Year 2013",0,"Diesel","2.0L GTDI Coupé & Station Wagon Automatic 4WD"
12.749003984063746,"Land Rover Range Rover Model Year 2009",0,"Petrol","4.4 V8"
12.749003984063746,"Land Rover Range Rover Model Year 2010",0,"Petrol","5.0 V8"
12.749003984063746,"Land Rover Range Rover Sport",0,"Diesel","4.4 V8"
12.749003984063746,"Land Rover Range Rover Sport Model Year 2009",0,"Petrol","4.4 V8 (2009 MY)"
12.749003984063746,"Land Rover Range Rover Sport Model Year 2010",0,"Petrol","3.0 V6"
12.749003984063746,"Land Rover Range Rover Sport, Model Year 2009",0,"Petrol","4.2 V8 Super Charged"
12.749003984063746,"Land Rover Range Rover Sport, Model Year 2013",0,"Petrol","5.0L V8 Supercharged"
12.749003984063746,"Land Rover Range Rover, Model Year 2009",0,"Petrol","4.4 V8"
12.749003984063746,"Land Rover Range Rover, Model Year 2013",0,"Diesel","5.0L V8 Supercharged"
10.180275715800635,"Lexus All Models",0,"Petrol","IS200"
12.749003984063746,"Lexus CT MY2011",0,"Petrol Hybrid","CT200h"
12.749003984063746,"Lexus CT200h, MY2013",0,"Petrol Hybrid","CT200h Advance"
11.241217798594848,"Lexus GS",0,"Petrol","GS300"
12.749003984063746,"Lexus GS MY2011",0,"Petrol Hybrid","GS450h 17' wheels"
12.749003984063746,"Lexus GS MY2012",0,"Petrol Hybrid","GS250"
12.749003984063746,"Lexus GS, MY2010",0,"Petrol Hybrid","GS450h 17' wheels"
12.749003984063746,"Lexus GS, MY2012",0,"Petrol Hybrid","GS250 SE"
12.32349165596919,"Lexus IS",0,"Petrol","IS250 Saloon"
12.749003984063746,"Lexus IS F MY2012",0,"Petrol","ISF"
12.749003984063746,"Lexus IS F, MY2012",0,"Petrol","ISF"
12.749003984063746,"Lexus IS MY2010",0,"Petrol","IS250 Saloon"
12.749003984063746,"Lexus IS MY2011",0,"Petrol","IS200d"
12.749003984063746,"Lexus IS MY2012",0,"Petrol","IS250 Saloon"
12.749003984063746,"Lexus IS250, MY2013",0,"Petrol","IS250 F Sport"
12.749003984063746,"Lexus IS300h, MY2013",0,"Petrol","IS300h F Sport"
12.749003984063746,"Lexus LFA MY2011",0,"Petrol","LFA"
11.483253588516746,"Lexus LS",0,"Petrol","LS430"
12.749003984063746,"Lexus LS MY2011",0,"Petrol Hybrid","LS600h LWB"
12.749003984063746,"Lexus LS460, MY2013",0,"Petrol","LS460 F Sport"
12.749003984063746,"Lexus LS600h, MY2013",0,"Petrol Hybrid","LS600h"
10.607734806629834,"Lexus RX",0,"Petrol","RX300"
12.749003984063746,"Lexus RX MY2011",0,"Petrol Hybrid","RX450h"
12.749003984063746,"Lexus RX MY2012",0,"Petrol Hybrid","RX450h"
12.749003984063746,"Lexus RX, MY2012",0,"Petrol Hybrid","RX450h F Sport"
11.483253588516746,"Lexus SC",0,"Petrol","SC430"
13.40782122905028,"Lotus Elise",0,"Petrol","Elise"
12.749003984063746,"Lotus Elise S",0,"Petrol","2 seater sports cabriolet"
8.450704225352112,"Lotus Esprit",0,"Petrol","Esprit Sport 350"
12.749003984063746,"Lotus Europa",0,"Petrol","2 seater sports coupé"
12.749003984063746,"Lotus Evora",0,"Petrol","Evora Sport Gearbox"
15.63517915309446,"Lotus Exige",0,"Petrol","2 seater sports coupé"
12.749003984063746,"Lotus Exige S",0,"Petrol","2 seater sports coupé"
12.749003984063746,"MG Motors UK MG 6",0,"Petrol","GT"
12.749003984063746,"MG Motors UK MG 6, From April 2012",0,"Petrol","GT"
12.749003984063746,"MG Motors Uk MG 6",0,"Petrol","GT"
12.749003984063746,"MG Motors Uk MG 6 From April 2012",0,"Petrol","GT"
12.749003984063746,"MG Motors Uk MG TF",0,"Petrol","135"
18.532818532818535,"MG Rover Group CityRover",0,"Petrol","Solo / Sprite / Select / Style"
16.026711185308848,"MG Rover Group MG F",0,"Petrol","1.8i"
16.580310880829018,"MG Rover Group MG TF",0,"Petrol","115"
16.901408450704224,"MG Rover Group MG ZR",0,"Petrol","160"
14.523449319213315,"MG Rover Group MG ZS",0,"Petrol","120 Stepspeed"
12.715231788079471,"MG Rover Group MG ZT",0,"Petrol","CDTi - 85kW"
12.467532467532466,"MG Rover Group MG ZT-T",0,"Petrol","CDTi - 85kW"
15.384615384615383,"MG Rover Group MGF",0,"Petrol","1.8i"
16.107382550335572,"MG Rover Group Rover 25",0,"Petrol","1.6"
14.035087719298247,"MG Rover Group Rover 45",0,"Petrol","1.8"
11.401425178147269,"MG Rover Group Rover 75",0,"Petrol","2.5 V6"
12.749003984063746,"MG Rover Group Rover 75 Limousine",0,"Diesel","2.5"
12.631578947368421,"MG Rover Group Rover 75 Saloon",0,"Petrol","2.5"
12.387096774193548,"MG Rover Group Rover 75 Tourer",0,"Petrol","2.5"
18.532818532818535,"MG Rover Group Streetwise",0,"Petrol","1.8"
7.661612130885874,"Maserati 3200 GT Coupé",0,"Petrol","3200 GT Coupé"
6.675938803894298,"Maserati All Models",0,"Petrol","3200 GT Coupé"
12.749003984063746,"Maserati Coup&",0,,
7.430340557275541,"Maserati Coupe",0,"Petrol","Cambiocorsa (Electro-hydraulically controlled manual gear selection)"
7.430340557275541,"Maserati Coupé",0,"Petrol","Cambiocorsa (Electro-hydraulically controlled manual gear selection)"
12.749003984063746,"Maserati Coupé Gransport",0,"Petrol","Cambiocorsa"
12.749003984063746,"Maserati Grancabrio",0,"Petrol","Automatic"
12.749003984063746,"Maserati Grancabrio Sport",0,"Petrol","Automatic"
12.749003984063746,"Maserati Granturismo",0,"Petrol","Automatic"
12.749003984063746,"Maserati MC12",0,"Petrol","Cambiocorsa (Electro-hydraulically controlled manual gear selection)"
12.749003984063746,"Maserati Quattroporte",0,"Petrol","Automatic"
7.430340557275541,"Maserati Spyder",0,"Petrol","Cambiocorsa (Electro-hydraulically controlled manual gear selection)"
12.749003984063746,"Maserati Spyder Gransport",0,"Petrol","Cambiocorsa"
18.46153846153846,"Mazda 121",0,"Petrol","1.25"
14.15929203539823,"Mazda 323",0,"Petrol","1.6"
14.307004470938896,"Mazda 626",0,"Petrol","2.0 100kW (136ps)"
12.749003984063746,"Mazda CX-5",0,"Diesel","2.2 SKYACTIV-D (150PS) 2WD"
12.749003984063746,"Mazda CX-5 Model Year 2012",0,"Diesel","2.2 SKYACTIV-D (150PS) 2WD"
12.749003984063746,"Mazda CX-7",0,"Petrol","2.3"
12.749003984063746,"Mazda CX-7 Model Year 2009",0,"Diesel","2.2"
12.749003984063746,"Mazda CX-7, Model Year 2009",0,"Diesel","2.2"
16.161616161616163,"Mazda Demio",0,"Petrol","1.5"
12.631578947368421,"Mazda MPV",0,"Petrol","2.0"
14.656488549618322,"Mazda MPV (FL)",0,"Petrol","2.3"
13.994169096209912,"Mazda MX - 5",0,"Petrol","1.6"
12.749003984063746,"Mazda MX - 5 (2004 MY)",0,"Petrol","1.6"
12.749003984063746,"Mazda MX - 5 (2005 MY)",0,"Petrol","1.8"
12.749003984063746,"Mazda MX-5",0,"Petrol","2.0 6 speed"
12.749003984063746,"Mazda MX-5 (2005 MY)",0,"Petrol","1.8"
12.749003984063746,"Mazda MX-5 (2009MY)",0,"Petrol","2.0 6 speed"
12.749003984063746,"Mazda MX-5 Model Year 2011",0,"Petrol","2.0"
12.749003984063746,"Mazda MX-5, Model Year 2009",0,"Petrol","2.0 6 speed"
12.749003984063746,"Mazda MX-5, Model Year 2011",0,"Petrol","1.8"
19.472616632860042,"Mazda Mazda2",0,"Petrol","1.4"
19.472616632860042,"Mazda Mazda2 (2003 MY)",0,"Petrol","1.4 (14' tyre)"
20.64516129032258,"Mazda Mazda2 (2004 MY)",0,"Petrol","1.4"
12.749003984063746,"Mazda Mazda2 (2007 MY)",0,"Petrol","1.3 (55 kW)"
12.749003984063746,"Mazda Mazda2 Model Year 2011",0,"Petrol","1.5 3/5 Door (102PS)"
12.749003984063746,"Mazda Mazda2, Model Year 2007",0,"Petrol","1.3 3 Door (75PS/55kW)"
12.749003984063746,"Mazda Mazda2, Model Year 2010",0,"Petrol","1.5 3/5 Door (102PS)"
16.87170474516696,"Mazda Mazda3",0,"Petrol","1.6 4/5 Door"
12.749003984063746,"Mazda Mazda3 (2006 MY f/l)",0,"Petrol","1.4 5 Door"
12.749003984063746,"Mazda Mazda3 (2006 MY facelift)",0,"Petrol","1.4 5 Door"
12.749003984063746,"Mazda Mazda3 (2006 MY)",0,"Petrol","1.4 5 Door"
12.749003984063746,"Mazda Mazda3 (2009 MY)",0,"Petrol","1.6 4/5 Door"
12.749003984063746,"Mazda Mazda3 Model Year 2009",0,"Petrol","1.6 5 Door"
12.749003984063746,"Mazda Mazda3 Model Year 2010",0,"Diesel","1.6 (115PS)"
12.749003984063746,"Mazda Mazda3 Model Year 2012",0,"Petrol","1.6 5 Door"
12.749003984063746,"Mazda Mazda3, Model Year 2009",0,"Petrol","1.6 4/5 Door"
12.749003984063746,"Mazda Mazda3, Model Year 2010",0,"Diesel","1.6 (115PS)"
12.749003984063746,"Mazda Mazda5",0,"Petrol","1.8"
12.749003984063746,"Mazda Mazda5 (2008 MY)",0,"Petrol","2"
12.749003984063746,"Mazda Mazda5 Model Year 2010",0,"Petrol","1.6 D"
12.749003984063746,"Mazda Mazda5, Model Year 2008",0,"Petrol","1.8"
12.749003984063746,"Mazda Mazda5, Model Year 2010",0,"Petrol","1.6"
12.8,"Mazda Mazda6",0,"Petrol","2.0 Estate"
12.749003984063746,"Mazda Mazda6 (2004 MY)",0,"Petrol","2.0 Estate"
12.749003984063746,"Mazda Mazda6 (2005 MY)",0,"Petrol","2.0 Estate"
12.749003984063746,"Mazda Mazda6 (2008 MY)",0,"Petrol","2.0 Estate"
12.749003984063746,"Mazda Mazda6 (2009 MY)",0,"Diesel","2.2 4 Door (163PS)"
12.749003984063746,"Mazda Mazda6 Model Year 2009",0,"Petrol","2.0 Estate"
12.749003984063746,"Mazda Mazda6 Model Year 2010",0,"Petrol","2.0 Estate"
12.749003984063746,"Mazda Mazda6 Model Year 2011",0,"Diesel","2.2 5 Door (163PS)"
12.749003984063746,"Mazda Mazda6, Model Year 2008",0,"Petrol","2.0 Estate"
12.749003984063746,"Mazda Mazda6, Model Year 2009",0,"Diesel","2.2 4 Door (163PS)"
